Num	ObsID						Target Name					My RA\ t			CSC RA				My DEC			CSC DEC	Instrument
1022	   6562	               RX J0806.3+1527	  120.759630	  121.596667	   15.318030	  121.596667	   HRC-S
1022	  11027	               RX J0806.3+1527	  120.759630	  121.596667	   15.318030	  121.596667	   HRC-S
1022	  11028	               RX J0806.3+1527	  120.759630	  121.596667	   15.318030	  121.596667	   HRC-S
1022	  12060	               RX J0806.3+1527	  120.759630	  121.596667	   15.318030	  121.596667	   HRC-S
1022	  12061	               RX J0806.3+1527	  120.759630	  121.596667	   15.318030	  121.596667	   HRC-S
1022	  23777	                    NSA 104881	  120.759630	  120.119000	   15.318030	  120.119000	  ACIS-S
1025	  15329	                       NGC2940	  144.589050	  144.521667	    9.895460	  144.521667	  ACIS-S
1027	  12749	      SDSS J110851.03+065901.4	  166.725870	  167.212500	    7.781630	  167.212500	  ACIS-S
1028	   4527	               RX J0806.3+1527	  120.575570	  121.596667	   15.451955	  121.596667	  ACIS-S
1028	  23777	                    NSA 104881	  120.575570	  120.119000	   15.451955	  120.119000	  ACIS-S
1029	  10741	      SDSS J141028.14+135950.2	  212.102570	  212.617250	   13.998422	  212.617250	  ACIS-S
1029	  15353	      SDSS J141141.96+140233.9	  212.102570	  212.925000	   13.998422	  212.925000	  ACIS-S
1030	   2134	                 QSO B0802+103	  120.643840	  121.199583	    9.671571	  121.199583	  ACIS-S
1030	   5626	                        3C 191	  120.643840	  121.199583	    9.671571	  121.199583	  ACIS-S
1030	  19318	                       NGC2513	  120.643840	  120.602917	    9.671571	  120.602917	  ACIS-S
1032	  18198	      SDSS J114753.62+094552.0	  176.474030	  176.973333	    9.899780	  176.973333	  ACIS-S
1032	  18230	                  [SMS2007] 14	  176.474030	  176.698333	    9.899780	  176.698333	  ACIS-S
1032	  20503	            ClG J114820+102108	  176.474030	  177.091250	    9.899780	  177.091250	  ACIS-I
1033	  13334	               SDSS J1442+0920	  219.801830	  220.708750	    9.134940	  220.708750	  ACIS-S
1035	   2161	       2MASS J10272497+1219196	  156.155300	  156.853750	   11.908060	  156.853750	  ACIS-I
1035	   9154	      SDSS J102258.41+123429.7	  156.155300	  155.743333	   11.908060	  155.743333	  ACIS-S
1037	  17101	      SDSS J140447.81+053708.2	  211.976999	  211.199167	    5.012362	  211.199167	  ACIS-S
1038	  12915	                  1ES 1553+113	  237.717893	  238.929167	   11.216545	  238.929167	   HRC-S
1038	  12917	                  1ES 1553+113	  237.717893	  238.929167	   11.216545	  238.929167	   HRC-S
1040	   3358	                QSO J1306+0356	  197.448870	  196.534583	    4.249880	  196.534583	  ACIS-S
1040	   3966	                QSO J1306+0356	  197.448870	  196.538750	    4.249880	  196.538750	  ACIS-S
1040	  16087	      SDSS J130756.73+042215.5	  197.448870	  196.986250	    4.249880	  196.986250	  ACIS-S
1040	  22356	                     HD 114174	  197.448870	  197.212583	    4.249880	  197.212583	   HRC-I
1042	   6882	      SDSS J100711.81+053208.9	  152.417920	  151.799167	    5.285980	  151.799167	  ACIS-S
1043	  21565	             eMACSJ0935.1+0614	  144.035790	  143.763333	    6.257060	  143.763333	  ACIS-I
1050	  13932	      SDSS J080137.06+134022.7	  120.121130	  120.404583	   13.308440	  120.404583	  ACIS-S
1050	  13933	      SDSS J075952.64+141358.9	  120.121130	  119.969167	   13.308440	  119.969167	  ACIS-S
1051	   9247	                       3CR 190	  119.986540	  120.389583	   13.842530	  120.389583	  ACIS-S
1051	  13932	      SDSS J080137.06+134022.7	  119.986540	  120.404583	   13.842530	  120.404583	  ACIS-S
1051	  13933	      SDSS J075952.64+141358.9	  119.986540	  119.969167	   13.842530	  119.969167	  ACIS-S
1051	  17107	                         3C190	  119.986540	  120.389583	   13.842530	  120.389583	  ACIS-S
1052	  12706	      SDSS J094533.99+100950.1	  147.332600	  146.391667	    9.920470	  146.391667	  ACIS-S
1052	  16759	                  PSR B0943+10	  147.332600	  146.532083	    9.920470	  146.532083	  ACIS-S
1053	  12916	                  1ES 1553+113	  239.562870	  238.929167	   12.115776	  238.929167	   HRC-S
1054	  16744	      SDSS J084220.94+115000.3	  131.034326	  130.587083	   10.934621	  130.587083	  ACIS-S
1055	   2134	                 QSO B0802+103	  120.945270	  121.199583	    9.711756	  121.199583	  ACIS-S
1055	   5626	                        3C 191	  120.945270	  121.199583	    9.711756	  121.199583	  ACIS-S
1055	  19318	                       NGC2513	  120.945270	  120.602917	    9.711756	  120.602917	  ACIS-S
1058	  16975	        GALEX J100712.2+065736	  151.036340	  151.800000	    6.510480	  151.800000	  ACIS-S
1060	  16144	                          A763	  137.336820	  138.124167	   15.796496	  138.124167	  ACIS-I
1063	  22569	               TGSS J1530+1049	  232.737940	  232.707917	   11.285360	  232.707917	  ACIS-S
1068	  12250	                          A853	  145.226943	  145.565000	   15.074610	  145.565000	  ACIS-I
1070	  14968	      SDSS J154403.66+044610.0	  236.406250	  236.015417	    4.182500	  236.015417	  ACIS-S
1072	  13859	      SDSS J101246.59+061604.7	  153.204950	  153.194167	    7.103800	  153.194167	  ACIS-S
1072	  18101	                       3CR 238	  153.204950	  152.751250	    7.103800	  152.751250	  ACIS-S
1074	  20765	                    J1355+1447	  209.612350	  208.990000	   14.531040	  208.990000	  ACIS-S
1076	    593	            Asteroid 1998 WT24	  120.547090	  121.209550	   12.243540	  121.209550	  ACIS-S
1076	   3405	            Asteroid 1998 WT24	  120.547090	  121.087650	   12.243540	  121.087650	  ACIS-S
1076	   3406	            Asteroid 1998 WT24	  120.547090	  120.962400	   12.243540	  120.962400	  ACIS-S
1079	  24972	       SDSSJ100438.82+151057.3	  150.712580	  151.161758	   14.553240	  151.161758	  ACIS-S
1080	  14947	      SDSS J094808.39+161414.1	  147.084530	  147.035000	   15.848564	  147.035000	  ACIS-S
1081	   8246	           NVSS J134907+050412	  207.928790	  207.280125	    5.446520	  207.280125	  ACIS-S
1082	  12860	      SDSS J144105.53+045454.9	  220.871600	  220.272917	    4.531500	  220.272917	  ACIS-S
1083	  10346	                   F09039+0503	  137.316670	  136.642083	    4.113150	  136.642083	  ACIS-S
1083	  12717	                GB6 B0907+0457	  137.316670	  137.462917	    4.113150	  137.462917	  ACIS-S
1083	  20404	                    J0909+0354	  137.316670	  137.316250	    4.113150	  137.316250	  ACIS-S
1083	  22568	      SDSS J090915.91+035442.7	  137.316670	  137.316250	    4.113150	  137.316250	  ACIS-S
1083	  23161	      SDSS J090915.91+035442.7	  137.316670	  137.316250	    4.113150	  137.316250	  ACIS-S
1083	  23162	      SDSS J090915.91+035442.7	  137.316670	  137.316250	    4.113150	  137.316250	  ACIS-S
1084	  15708	                       Wasp-38	  243.443270	  243.960000	    9.633552	  243.960000	  ACIS-S
1085	  18223	                       CSWA 11	  120.729070	  120.054583	    8.396014	  120.054583	  ACIS-S
1085	  22716	                       CSWA 11	  120.729070	  120.054417	    8.396014	  120.054417	  ACIS-S
1085	  23058	                       CSWA 11	  120.729070	  120.054417	    8.396014	  120.054417	  ACIS-S
1085	  23122	                       CSWA 11	  120.729070	  120.054417	    8.396014	  120.054417	  ACIS-S
1087	  18208	      SDSS J153542.41+090341.1	  233.689350	  233.926667	    8.156910	  233.926667	  ACIS-S
1089	    890	                         A2052	  228.532280	  229.185000	    6.917886	  229.185000	  ACIS-S
1089	   5807	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10399	                   CGCG049-057	  228.532280	  228.304583	    6.917886	  228.304583	  ACIS-S
1089	  10477	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10478	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10479	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10480	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10879	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10914	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10915	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10916	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1089	  10917	                    Abell 2052	  228.532280	  229.185417	    6.917886	  229.185417	  ACIS-S
1090	   9254	                       3CR 267	  177.056250	  177.485417	   12.655330	  177.485417	  ACIS-S
1090	   9406	                        HCG 59	  177.056250	  177.112500	   12.655330	  177.112500	  ACIS-S
1092	    900	                        MKW 3S	  231.047740	  230.466250	    7.488236	  230.466250	  ACIS-I
1092	  17037	      SDSS J152637.36+065941.6	  231.047740	  231.655833	    7.488236	  231.655833	  ACIS-S
1094	  26386	                      Wolf 359	  164.037500	  164.096265	    6.173060	  164.096265	  ACIS-S
1094	  26387	                      Wolf 359	  164.037500	  164.096265	    6.173060	  164.096265	  ACIS-S
1094	  26388	                      Wolf 359	  164.037500	  164.096265	    6.173060	  164.096265	  ACIS-S
1095	   8246	           NVSS J134907+050412	  208.245955	  207.280125	    5.118616	  207.280125	  ACIS-S
1097	  11122	                      SN2010jl	  145.276707	  145.722208	    8.921694	  145.722208	  ACIS-S
1097	  11237	                     SN 2010jl	  145.276707	  145.722208	    8.921694	  145.722208	  ACIS-S
1097	  11702	      SDSS J094417.85+093019.4	  145.276707	  146.074583	    8.921694	  146.074583	  ACIS-S
1097	  13199	                      SN2010jl	  145.276707	  145.722208	    8.921694	  145.722208	  ACIS-S
1097	  13781	                     SN 2010jl	  145.276707	  145.722083	    8.921694	  145.722083	  ACIS-S
1097	  13782	                     SN 2010jl	  145.276707	  145.722083	    8.921694	  145.722083	  ACIS-S
1097	  15869	                     SN 2010jl	  145.276707	  145.722083	    8.921694	  145.722083	  ACIS-S
1097	  19164	                     SN 2010jl	  145.276707	  145.722200	    8.921694	  145.722200	  ACIS-S
1098	   6842	                         3C227	  146.532030	  146.907917	    6.773970	  146.907917	  ACIS-S
1098	   7265	                         3C227	  146.532030	  146.907917	    6.773970	  146.907917	  ACIS-S
1100	   9096	                     SN 2005ip	  143.407420	  143.026667	    8.463880	  143.026667	  ACIS-S
1100	  18802	                     SN 2005ip	  143.407420	  143.026667	    8.463880	  143.026667	  ACIS-S
1100	  19298	                     SN 2005ip	  143.407420	  143.026667	    8.463880	  143.026667	  ACIS-S
1101	  13861	      SDSS J131659.37+035319.8	  199.372000	  199.247500	    4.059700	  199.247500	  ACIS-S
1102	   9250	                       3CR 208	  133.473920	  133.285833	   13.569548	  133.285833	  ACIS-S
1102	  18097	                     3CR 208.1	  133.473920	  133.663750	   13.569548	  133.663750	  ACIS-S
1103	   4806	           IRAS FSC 09539+0857	  148.502520	  149.142917	    8.777460	  149.142917	  ACIS-S
1104	  13203	               ULAS J1120+0641	  170.347620	  170.006250	    6.667110	  170.006250	  ACIS-S
1106	   1587	                       NGC3379	  162.340490	  161.958333	   12.905600	  161.958333	  ACIS-S
1106	   4692	                      NGC 3384	  162.340490	  162.070833	   12.905600	  162.070833	  ACIS-S
1106	   4693	                      NGC 3412	  162.340490	  162.720833	   12.905600	  162.720833	  ACIS-S
1106	   7073	                       NGC3379	  162.340490	  161.957083	   12.905600	  161.957083	  ACIS-S
1106	   7074	                       NGC3379	  162.340490	  161.957083	   12.905600	  161.957083	  ACIS-S
1106	   7075	                       NGC3379	  162.340490	  161.957083	   12.905600	  161.957083	  ACIS-S
1106	   7076	                       NGC3379	  162.340490	  161.957083	   12.905600	  161.957083	  ACIS-S
1106	  11782	                       NGC3384	  162.340490	  162.070417	   12.905600	  162.070417	  ACIS-S
1106	  13829	                      NGC 3384	  162.340490	  162.070417	   12.905600	  162.070417	  ACIS-S
1106	  17075	                      Mrk 1263	  162.340490	  162.237083	   12.905600	  162.237083	  ACIS-S
1109	  18223	                       CSWA 11	  120.165310	  120.054583	    8.461042	  120.054583	  ACIS-S
1109	  22716	                       CSWA 11	  120.165310	  120.054417	    8.461042	  120.054417	  ACIS-S
1109	  23058	                       CSWA 11	  120.165310	  120.054417	    8.461042	  120.054417	  ACIS-S
1109	  23122	                       CSWA 11	  120.165310	  120.054417	    8.461042	  120.054417	  ACIS-S
1113	  18223	                       CSWA 11	  120.246639	  120.054583	    8.926176	  120.054583	  ACIS-S
1113	  19318	                       NGC2513	  120.246639	  120.602917	    8.926176	  120.602917	  ACIS-S
1113	  22716	                       CSWA 11	  120.246639	  120.054417	    8.926176	  120.054417	  ACIS-S
1113	  23058	                       CSWA 11	  120.246639	  120.054417	    8.926176	  120.054417	  ACIS-S
1113	  23122	                       CSWA 11	  120.246639	  120.054417	    8.926176	  120.054417	  ACIS-S
1115	  10328	      SDSS J104603.17+071907.2	  161.188850	  161.513333	    7.998810	  161.513333	  ACIS-S
1117	   2934	                       NGC3377	  161.724950	  161.924167	   13.779380	  161.924167	  ACIS-S
1117	  12808	                      NGC 3367	  161.724950	  161.645833	   13.779380	  161.645833	  ACIS-S
1118	  19318	                       NGC2513	  120.448740	  120.602917	    9.605455	  120.602917	  ACIS-S
1121	  18198	      SDSS J114753.62+094552.0	  176.277800	  176.973333	    9.501423	  176.973333	  ACIS-S
1121	  18230	                  [SMS2007] 14	  176.277800	  176.698333	    9.501423	  176.698333	  ACIS-S
1122	  15329	                       NGC2940	  143.965958	  144.521667	    9.538242	  144.521667	  ACIS-S
1123	  21522	           J160627.53+135547.7	  241.404970	  241.614583	   13.492116	  241.614583	  ACIS-I
1124	   2934	                       NGC3377	  162.944490	  161.924167	   13.976540	  161.924167	  ACIS-S
1124	   4693	                      NGC 3412	  162.944490	  162.720833	   13.976540	  162.720833	  ACIS-S
1124	  17160	         RM J105417.5+143904.2	  162.944490	  163.572917	   13.976540	  163.572917	  ACIS-I
1125	  18931	                      beta Leo	  176.664140	  177.265000	   14.560420	  177.265000	   HRC-I
1126	   1664	                ClG J1524+0957	  231.935370	  231.167917	    9.699120	  231.167917	  ACIS-I
1127	  11122	                      SN2010jl	  145.752230	  145.722208	    9.474516	  145.722208	  ACIS-S
1127	  11237	                     SN 2010jl	  145.752230	  145.722208	    9.474516	  145.722208	  ACIS-S
1127	  11702	      SDSS J094417.85+093019.4	  145.752230	  146.074583	    9.474516	  146.074583	  ACIS-S
1127	  12706	      SDSS J094533.99+100950.1	  145.752230	  146.391667	    9.474516	  146.391667	  ACIS-S
1127	  13199	                      SN2010jl	  145.752230	  145.722208	    9.474516	  145.722208	  ACIS-S
1127	  13781	                     SN 2010jl	  145.752230	  145.722083	    9.474516	  145.722083	  ACIS-S
1127	  13782	                     SN 2010jl	  145.752230	  145.722083	    9.474516	  145.722083	  ACIS-S
1127	  15003	                         3C226	  145.752230	  146.068333	    9.474516	  146.068333	  ACIS-S
1127	  15869	                     SN 2010jl	  145.752230	  145.722083	    9.474516	  145.722083	  ACIS-S
1127	  16759	                  PSR B0943+10	  145.752230	  146.532083	    9.474516	  146.532083	  ACIS-S
